,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
548182,53,190,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1715789.4740000002,21052.63158,63.33333333,107.09964209999998,187,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,40,10526.31579,10526.31579,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,40,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
10941,443,161392,13,9,4999,3860,2920,0,384.53846150000004,867.8148435,1460,2,428.8888888999999,624.773848,54891.19659,136.3140676,7685.333333,12747.74663,37578,1,161392,13449.333330000001,20531.519959999998,66349,1,133167,16645.875,25641.27429,71155,1,0,0,0,0,280,184,80.54922177,55.76484584,0,2920,385.17391299999997,748.4995082,560251.5138,0,0,0,1,0,0,0,0,0,402.6818182,384.53846150000004,428.8888888999999,280,0,0,0,0,0,0,13,4999,9,3860,29200,65535,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9667,443,3,1,2,6,37,6,6,6.0,0.0,31,6,18.5,17.67766953,14300000.0,1000000.0,1.5,0.7071067809999999,2,1,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,20,40,333333.3333,666666.6667,6,31,12.25,12.5,156.25,1,0,0,0,1,0,0,0,2,16.33333333,6.0,18.5,20,0,0,0,0,0,0,1,6,2,37,0,946,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
523282,53,298,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,671140.9396,13422.818790000001,99.33333333,130.61521100000002,248,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,6711.409395999999,6711.409395999999,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
402232,443,3265674,9,8,886,4018,509,0,98.44444444,172.0306013,1816,0,502.25,724.4203100999999,1501.680817,5.205663517,204104.625,488077.326,2000520,4,1265150,158143.75,89046.25022,237369,182,3085217,440745.2857,714084.2064,2000581,4,0,0,0,0,200,168,2.7559395089999996,2.449724008,0,1816,272.44444439999995,524.6536361000001,275261.4379,0,0,0,1,0,0,0,0,0,288.47058819999995,98.44444444,502.25,200,0,0,0,0,0,0,9,886,8,4018,29200,33,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
409909,36362,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,35136,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
461423,59388,37435,3,1,286,6,274,6,95.33333333,154.7298721,6,6,6.0,0.0,7800.186991,106.85187659999998,12478.33333,20716.91831,36394,50,37435,18717.5,25069.05671,36444,991,0,0.0,0.0,0,0,0,0,0,0,60,20,80.13890744,26.71296915,6,274,59.6,119.8532436,14364.8,0,0,0,0,1,0,0,0,0,74.5,95.33333333,6.0,60,0,0,0,0,0,0,3,286,1,6,60,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
337664,53,1268262,1,1,55,109,55,55,55.0,0.0,109,109,109.0,0.0,129.3108206,1.576961227,1268262.0,0.0,1268262,1268262,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,0.788480614,0.788480614,55,109,73.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,109.5,55.0,109.0,32,0,0,0,0,0,0,1,55,1,109,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
339644,443,61210089,21,16,1105,6103,398,0,52.61904762,123.9308179,1448,0,381.4375,568.8457282,117.758365,0.604475514,1700280.25,3772445.8210000005,10000000,15,61200000,3060504.45,4701649.848999999,10100000,48,61200000,4077278.933,5069635.066000001,10100000,43,0,0,0,0,680,520,0.34308069700000005,0.261394817,0,1448,189.6842105,408.6818696,167020.8706,0,0,0,1,0,0,0,0,0,194.8108108,52.61904762,381.4375,680,0,0,0,0,0,0,21,1105,16,6103,29200,70,4,32,174146.0,300500.5146,787538,50891,10000000.0,27753.75526,10000000,9959908,BENIGN
666052,53,221,2,2,64,334,32,32,32.0,0.0,167,167,167.0,0.0,1800904.977,18099.54751,73.66666667,46.18802154,127,47,47,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0,0,0,64,64,9049.773756,9049.773756,32,167,86.0,73.94254526,5467.5,0,0,0,0,0,0,0,0,1,107.5,32.0,167.0,64,0,0,0,0,0,0,2,64,2,334,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
497082,51122,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,290,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
470380,53,59797,1,1,50,190,50,50,50.0,0.0,190,190,190.0,0.0,4013.5792770000003,33.44649397,59797.0,0.0,59797,59797,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.72324699,16.72324699,50,190,96.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,145.0,50.0,190.0,32,0,0,0,0,0,0,1,50,1,190,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
403245,137,21,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,31000000.0,619047.619,1.75,1.712255291,7,1,21,1.75,1.712255291,7,1,0,0.0,0.0,0,0,0,0,0,0,416,0,619047.619,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
498303,53,152,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1157894.737,26315.78947,50.66666667,81.69659316,145,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13157.89474,13157.89474,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
688676,53,152,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1105263.158,26315.78947,50.66666667,49.05439158,101,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,13157.89474,13157.89474,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
564717,53,158,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1240506.3290000001,25316.4557,52.66666667,52.15681483,107,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,12658.22785,12658.22785,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
580455,53,105475,2,2,72,292,36,36,36.0,0.0,146,146,146.0,0.0,3451.0547520000005,37.9236786,35158.33333,60889.09144,105467,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,18.9618393,18.9618393,36,146,80.0,60.24948133,3630.0,0,0,0,0,0,0,0,0,1,100.0,36.0,146.0,64,0,0,0,0,0,0,2,72,2,292,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
67991,80,5906384,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.031699937,0.677233312,1968794.667,3336160.262,5820744,41,5906384,2953192.0,4055330.9289999995,5820744,85640,0,0.0,0.0,0,0,0,0,0,0,72,32,0.507924984,0.169308328,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
591281,443,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
103933,80,104992,3,4,442,870,436,0,147.33333330000002,250.0106664,858,0,217.5,427.0093676,12496.190190000001,66.67174642,17498.66667,22792.70088,57823,4,81118,40559.0,24431.9535,57835,23283,81697,27232.33333,46783.77758,81253,4,0,0,0,0,72,92,28.57360561,38.09814081,0,858,164.0,318.74754900000005,101600.0,0,0,0,1,0,0,0,0,1,187.4285714,147.33333330000002,217.5,72,0,0,0,0,0,0,3,442,4,870,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
486457,53,30461,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,5515.249007,65.65772627,30461.0,0.0,30461,30461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.82886314,32.82886314,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,20,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
547668,54968,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,139,459,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
311264,53,276,2,2,82,152,41,41,41.0,0.0,76,76,76.0,0.0,847826.087,14492.75362,92.0,115.6589815,223,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,7246.376812,7246.376812,41,76,55.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41.0,76.0,40,0,0,0,0,0,0,2,82,2,152,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
671872,53,31189,2,2,90,264,45,45,45.0,0.0,132,132,132.0,0.0,11350.1555,128.2503447,10396.33333,18000.91537,31182,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,64.12517234,64.12517234,45,132,79.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,99.75,45.0,132.0,64,0,0,0,0,0,0,2,90,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
310117,443,4646722,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,38.95219038,1.29123283,929344.4,2024959.053,4551561,4,4646722,1161680.5,2260200.038,4551561,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.076027359,0.21520547199999998,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,257,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
532065,55744,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.764710000003,29411.764710000003,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,360,16518,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
395722,53,30433,1,1,42,90,42,42,42.0,0.0,90,90,90.0,0.0,4337.396905,65.71813492,30433.0,0.0,30433,30433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,32.85906746,32.85906746,42,90,58.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,87.0,42.0,90.0,40,0,0,0,0,0,0,1,42,1,90,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
353869,443,383181,13,6,988,5650,469,0,76.0,139.93808149999998,2920,0,941.6666667000002,1175.417997,17323.405909999998,49.58492201,21287.83333,38833.48259,94391,1,383181,31931.75,44431.698410000005,94594,1,291549,58309.8,53322.47924,104261,3,0,0,0,0,284,128,33.92652558,15.65839642,0,2920,331.9,737.5414992999999,543967.4632,0,0,0,1,0,0,0,0,0,349.36842110000003,76.0,941.6666667000002,284,0,0,0,0,0,0,13,988,6,5650,65535,11,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33605,443,116074387,32,44,846,43664,321,0,26.4375,67.4225661,2021,0,992.3636364,694.5437883999999,383.46099560000005,0.654752542,1547658.493,3586744.7410000004,10000000,3,116000000,3744335.065,4842842.567,10000000,3,110000000,2569469.512,4428629.946,10000000,48,0,0,0,0,652,1024,0.275685281,0.379067261,0,2021,578.0519481000001,711.8136195000001,506678.6288,0,0,0,1,0,0,0,0,1,585.6578947,26.4375,992.3636364,652,0,0,0,0,0,0,32,846,44,43664,8192,123,31,20,40093.5,30956.84486,138394,30974,9632771.832999999,1284048.6979999999,10000000,5555408,BENIGN
30856,443,33700499,28,20,5779,6706,950,0,206.3928571,333.16710739999996,1867,0,335.3,517.4609164,370.4692919,1.424311254,717031.8936,2455778.835,10200000,3,24000000,889858.8148,2689253.235,10200000,3,33700000,1771818.842,3679744.5319999997,10200000,4,0,0,0,0,580,412,0.830848232,0.593463023,0,1867,254.79591839999998,416.9506855,173847.8741,0,0,0,1,0,0,0,0,0,260.1041667,206.3928571,335.3,580,0,0,0,0,0,0,28,5779,20,6706,29200,86,27,20,1257081.6670000001,2115370.3959999997,3699701,35690,9976416.667000001,298401.2609,10200000,9638617,BENIGN
30397,80,5370623,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.74479255,1790207.667,3019470.9480000003,5276369,72,5370623,2685311.5,3664308.6569999997,5276369,94254,0,0.0,0.0,0,0,0,0,0,0,104,40,0.558594413,0.186198138,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
646422,53,24134,2,2,70,390,35,35,35.0,0.0,195,195,195.0,0.0,19060.24695,165.7412779,8044.666667,13927.70923,24127,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,82.87063893,82.87063893,35,195,99.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,123.75,35.0,195.0,64,0,0,0,0,0,0,2,70,2,390,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
448558,443,916736,10,15,2345,9652,2005,0,234.5,626.1631399,1501,0,643.4666667,708.8245668999999,13086.64654,27.27066462,38197.33333,74602.95174,180817,1,916702,101855.7778,95709.92505,187231,204,736221,52587.214289999996,84653.1028,183933,1,0,0,0,0,328,488,10.90826585,16.36239877,0,2005,461.42307689999996,686.6651103999999,471508.9738,0,0,0,1,0,0,0,0,1,479.88,234.5,643.4666667,328,0,0,0,0,0,0,10,2345,15,9652,29200,6725,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
379269,53,71890,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,3394.07428,27.82028098,71890.0,0.0,71890,71890,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,13.91014049,13.91014049,58,186,100.66666670000001,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151.0,58.0,186.0,32,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
492599,80,47855867,13,12,1744,7861,424,0,134.1538462,201.1275906,1962,0,655.0833332999999,815.6181657999999,200.70684330000003,0.5224019870000001,1993994.458,3759042.893,10000000,6,38300000,3189685.667,4356296.165,10000000,37188,47800000,4347161.545,4640874.632,10000000,88,0,0,0,0,272,288,0.271649033,0.250752954,0,1962,369.4230769,620.9108259999999,385530.2538,0,0,0,1,0,0,0,0,0,384.2,134.1538462,655.0833332999999,272,0,0,0,0,0,0,13,1744,12,7861,8192,1047,12,20,2758619.0,4714090.641,8201982,36851,10000000.0,651.1784190000001,10000000,9999427,BENIGN
515152,443,1600927,10,8,861,5268,545,0,86.1,174.7598034,1448,0,658.5,665.5107598,3828.4069170000002,11.24348581,94172.17647,345844.2732,1434194,6,1600927,177880.7778,471704.3508,1434194,229,115952,16564.57143,26828.28148,60420,48,0,0,0,0,328,264,6.246381003,4.997104802,0,1448,322.5789474,523.9393854,274512.4795,0,0,0,1,0,0,0,0,0,340.5,86.1,658.5,328,0,0,0,0,0,0,10,861,8,5268,29200,114,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
408744,53,30640,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8159.268929999999,130.5483029,10213.33333,17683.950080000002,30633,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,65.27415144,65.27415144,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
66592,80,1464194,1,4,6,6,6,6,6.0,0.0,6,0,1.5,3.0,8.195635278,3.414848032,366048.5,732095.0,1464191,0,0,0.0,0.0,0,0,3,1.0,1.0,2,0,0,0,0,0,20,116,0.6829696059999999,2.731878426,0,6,3.0,3.286335345,10.8,0,0,0,0,1,1,0,0,4,3.6,6.0,1.5,20,0,0,0,0,0,0,1,6,4,6,256,65535,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
464510,53,46711,4,2,136,284,34,34,34.0,0.0,142,142,142.0,0.0,8991.458115000001,128.4494016,9342.2,14028.834030000002,31510,3,31517,10505.66667,18190.28626,31510,3,4,4.0,0.0,4,4,0,0,0,0,80,64,85.63293443,42.81646721,34,142,64.85714286,52.69860394,2777.142857,0,0,0,0,0,0,0,0,0,75.66666667,34.0,142.0,80,0,0,0,0,0,0,4,136,2,284,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40629,53,48629,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,2138.641551,41.12772214,48629.0,0.0,48629,48629,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.56386107,20.56386107,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,32,0,0,0,0,0,0,1,44,1,60,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443572,443,205889,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,18864.5338,58.28383255,18717.181819999998,32922.17433,84693,35,205889,34314.83333,41380.72955,90055,154,98302,24575.5,45642.72078,92952,48,0,0,0,0,152,112,33.99890232,24.28493023,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37623,80,5474080,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.192149183,0.7307163940000001,1824693.333,3128605.962,5437234,46,5474080,2737040.0,3818650.9760000003,5437234,36846,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5480372960000001,0.18267909899999998,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
427513,80,5177028,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.3179322190000002,0.7726440729999999,1725676.0,2915569.29,5091928,66,5177028,2588514.0,3540362.0310000004,5091928,85100,0,0.0,0.0,0,0,0,0,0,0,72,32,0.579483055,0.19316101800000002,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
643045,53,24879,2,2,64,406,32,32,32.0,0.0,203,203,203.0,0.0,18891.434540000002,160.7781663,8293.0,14360.433280000001,24875,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,80.38908316,80.38908316,32,203,100.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,125.5,32.0,203.0,64,0,0,0,0,0,0,2,64,2,406,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
448791,53,96398,2,2,98,374,49,49,49.0,0.0,187,187,187.0,0.0,4896.367145,41.49463682,32132.66667,55649.349070000004,96391,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,20.74731841,20.74731841,49,187,104.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,130.25,49.0,187.0,40,0,0,0,0,0,0,2,98,2,374,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
474016,53,136,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1441176.471,29411.764710000003,45.33333333,73.32348419,130,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,14705.88235,14705.88235,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
601598,53,60870,4,2,140,410,35,35,35.0,0.0,205,205,205.0,0.0,9035.649745,98.57072449,12174.0,17547.869759999998,38263,3,38313,12771.0,22076.73056,38263,3,3,3.0,0.0,3,3,0,0,0,0,104,40,65.71381633,32.85690816,35,205,83.57142857,82.9515062,6880.952381,0,0,0,0,0,0,0,0,0,97.5,35.0,205.0,104,0,0,0,0,0,0,4,140,2,410,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
406692,55844,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.33333330000002,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61062,22,1451375,39,46,2710,6742,408,0,69.48717949,102.0667665,976,0,146.56521740000002,306.2592694,6512.445095,58.56515373,17278.27381,105568.225,956087,1,1451375,38194.07895,164895.1075,996467,3,495225,11005.0,27222.3747,150042,1,0,0,0,0,804,944,26.87107054,31.694083199999998,0,976,109.9069767,236.50009959999997,55932.29712999999,0,0,0,1,0,0,0,0,1,111.2,69.48717949,146.56521740000002,804,0,0,0,0,0,0,39,2710,46,6742,8192,245,37,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
594759,53,189,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1724867.725,21164.02116,63.0,106.52229809999999,186,1,186,186.0,0.0,186,186,1,1.0,0.0,1,1,0,0,0,0,64,64,10582.01058,10582.01058,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
359359,53,30428,1,1,50,190,50,50,50.0,0.0,190,190,190.0,0.0,7887.472065000001,65.72893388,30428.0,0.0,30428,30428,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.86446694,32.86446694,50,190,96.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,145.0,50.0,190.0,32,0,0,0,0,0,0,1,50,1,190,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35636,53,23400,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,4358.974359000001,85.47008547,23400.0,0.0,23400,23400,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,42.73504274,42.73504274,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,40,0,0,0,0,0,0,1,43,1,59,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
548245,53,202,2,2,60,260,30,30,30.0,0.0,130,130,130.0,0.0,1584158.416,19801.9802,67.33333333,77.82244749,153,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,40,9900.990098999999,9900.990098999999,30,130,70.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,87.5,30.0,130.0,64,0,0,0,0,0,0,2,60,2,260,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
593786,53,180,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,2444444.444,22222.22222,60.0,96.99484522,172,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,11111.11111,11111.11111,46,174,97.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,64,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
