,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
623129,443,13702,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,875.7845570000001,145.9640928,13702.0,0.0,13702,13702,13702,13702.0,0.0,13702,13702,0,0.0,0.0,0,0,0,0,0,0,40,0,145.9640928,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
523382,53,155,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,593548.3871,25806.45161,51.66666667,51.15988011,105,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,64,64,12903.22581,12903.22581,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
540507,53,115825,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,1562.702353,17.26742931,115825.0,0.0,115825,115825,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,8.633714656,8.633714656,64,117,81.66666667,30.59956427,936.3333332999998,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,40,0,0,0,0,0,0,1,64,1,117,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
39495,443,75167296,34,50,872,66495,364,0,25.64705882,71.32761901,2920,0,1329.9,1066.161822,896.2275296,1.117507273,905630.0723,2822117.867,9998975,1,70400000,2134503.455,4158753.5810000002,10000000,168,75100000,1533243.8159999999,3568893.369,10000000,1,0,0,0,0,692,1012,0.45232437299999995,0.665182901,0,2920,792.5529412000001,1040.423409,1082480.869,0,0,0,1,0,0,0,0,1,801.9880952000001,25.64705882,1329.9,692,0,0,0,0,0,0,34,872,50,66495,8192,12501,33,20,68855.42857,79636.31766,249430,38140,9993803.714,2563.303449,9998975,9992331,BENIGN
448964,443,242707,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,16002.834690000002,49.442331700000004,22064.27273,32915.9449,85881,24,242707,40451.16667,41499.87699,98633,1676,105240,26310.0,44364.31543,92259,55,0,0,0,0,152,112,28.84136016,20.60097154,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
482283,27758,1,2,0,617,0,617,0,308.5,436.284884,0,0,0.0,0.0,617000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,617,411.3333333,356.22511610000004,126896.3333,0,1,0,0,1,0,0,0,0,617.0,308.5,0.0,64,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
24042,53,90681,1,1,45,118,45,45,45.0,0.0,118,118,118.0,0.0,1797.5099519999999,22.05533684,90681.0,0.0,90681,90681,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.02766842,11.02766842,45,118,69.33333333,42.14656965,1776.3333329999998,0,0,0,0,0,0,0,0,1,104.0,45.0,118.0,40,0,0,0,0,0,0,1,45,1,118,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
601739,53,31292,2,2,68,324,34,34,34.0,0.0,162,162,162.0,0.0,12527.16349,127.8281989,10430.66667,18059.51642,31284,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,63.91409945,63.91409945,34,162,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,106.5,34.0,162.0,64,0,0,0,0,0,0,2,68,2,324,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8136,443,1608418,10,11,851,3950,267,0,85.1,99.87041604,1448,0,359.0909091,569.9183195,2984.920587,13.056307499999999,80420.9,109959.817,336323,3,1177233,130803.6667,138864.3728,393541,229,1513052,151305.2,149718.3151,404105,4,0,0,0,0,328,360,6.217289287000001,6.839018215,0,1448,218.2272727,424.317708,180045.5173,0,0,0,1,0,0,0,0,1,228.6190476,85.1,359.0909091,328,0,0,0,0,0,0,10,851,11,3950,29200,254,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
575640,46734,76,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,486842.1053,39473.68421,38.0,12.72792206,47,29,47,47.0,0.0,47,47,0,0.0,0.0,0,0,1,0,0,0,64,20,26315.78947,13157.89474,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1039,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
553481,53364,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.764710000003,29411.764710000003,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,330,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
351824,53,23772,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,9506.983005,84.13259297,23772.0,0.0,23772,23772,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.06629648,42.06629648,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,32,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
536191,53,32149,4,4,316,828,79,79,79.0,0.0,207,207,207.0,0.0,35584.31055,248.84133250000002,4592.714286,11902.2177,31583,1,31915,10638.33333,18422.66977,31911,1,31821,10607.0,18325.97864,31768,3,0,0,0,0,104,104,124.4206663,124.4206663,79,207,135.88888889999998,67.46192342,4551.111111,0,0,0,0,0,0,0,0,1,152.875,79.0,207.0,104,0,0,0,0,0,0,4,316,4,828,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
11201,80,46082137,8,8,495,2179,459,0,61.875,160.4764669,2143,0,272.375,755.8495575000001,58.02682284,0.34720612,3072142.4669999997,4586055.097,10000000,27,40100000,5732574.142999999,5349094.521000001,10000000,540,46100000,6580520.429,4728744.009,10000000,5030,0,0,0,0,180,172,0.17360306,0.17360306,0,2143,157.2941176,523.3878539,273934.8456,0,0,0,1,0,0,0,0,1,167.125,61.875,272.375,180,0,0,0,0,0,0,8,495,8,2179,29200,30,7,20,22701.0,13294.403909999999,42520,15023,10000000.0,13823.035230000001,10000000,10000000,BENIGN
588860,45807,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.636360000004,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.818180000002,18181.818180000002,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,467,884,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
658202,51661,60,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,300000.0,50000.0,30.0,26.87005769,49,11,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,20,40,16666.66667,33333.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,245,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
354531,53,30429,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,3483.519011,65.7267738,30429.0,0.0,30429,30429,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.8633869,32.8633869,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,20,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
501741,53,168,2,2,60,266,30,30,30.0,0.0,133,133,133.0,0.0,1940476.19,23809.52381,56.0,90.93404203,161,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11904.7619,11904.7619,30,133,71.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,89.0,30.0,133.0,40,0,0,0,0,0,0,2,60,2,266,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
484667,53,60609,1,1,42,133,42,42,42.0,0.0,133,133,133.0,0.0,2887.359963,32.99839958,60609.0,0.0,60609,60609,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.49919979,16.49919979,42,133,72.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,108.5,42.0,133.0,40,0,0,0,0,0,0,1,42,1,133,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
454561,53,200,2,2,62,216,31,31,31.0,0.0,108,108,108.0,0.0,1390000.0,20000.0,66.66666667,74.76853171,149,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10000.0,10000.0,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31.0,108.0,64,0,0,0,0,0,0,2,62,2,216,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
608486,53,71494,2,2,68,160,34,34,34.0,0.0,80,80,80.0,0.0,3189.0788039999998,55.94875094,23831.33333,41273.61606,71490,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,27.97437547,27.97437547,34,80,52.4,25.19523765,634.8,0,0,0,0,0,0,0,0,1,65.5,34.0,80.0,40,0,0,0,0,0,0,2,68,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
356347,53,520330,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,211.4043011,3.843714566,520330.0,0.0,520330,520330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1.921857283,1.921857283,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
691951,53,54353,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,7248.909904000001,73.59299395,18117.66667,31369.46095,54340,4,9,9.0,0.0,9,9,4,4.0,0.0,4,4,0,0,0,0,40,40,36.79649697,36.79649697,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,40,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
492753,53,860,2,2,102,232,51,51,51.0,0.0,116,116,116.0,0.0,388372.093,4651.162791,286.6666667,483.5435175,845,4,11,11.0,0.0,11,11,4,4.0,0.0,4,4,0,0,0,0,64,40,2325.5813949999997,2325.5813949999997,51,116,77.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,96.25,51.0,116.0,64,0,0,0,0,0,0,2,102,2,232,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
475838,80,116038177,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.35536977,0.284389163,3626193.0310000004,4778359.62,10000000,39,116000000,6825775.118,4638728.57,10100000,147,111000000,7921379.214,4226399.228,10100000,35763,0,0,0,0,584,488,0.15512136099999999,0.129267801,0,746,69.47058824,200.55925369999997,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,70495.0,111787.5494,407547,36616,10000000.0,5218.904372999999,10000000,9999820,BENIGN
673819,443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64810,53,23603,1,1,47,143,47,47,47.0,0.0,143,143,143.0,0.0,8049.824175,84.73499131,23603.0,0.0,23603,23603,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.36749566,42.36749566,47,143,79.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,118.5,47.0,143.0,20,0,0,0,0,0,0,1,47,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
516311,49788,50,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60000.0,25.0,33.9411255,49,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,20000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33894,443,116824951,242,277,1041,665606,517,0,4.301652893,42.54248447,10136,0,2402.9097469999997,1593.600273,5706.375172999999,4.442544127,225530.7934,1461189.459,10000000,0,117000000,484750.834,2119858.557,10000000,0,112000000,405138.9239,1968163.187,10000000,1,0,0,0,0,9396,8872,2.071475296,2.371068831,0,10136,1282.013462,1669.227572,2786320.688,0,0,0,1,0,0,0,0,1,1284.483622,4.301652893,2402.9097469999997,9396,0,0,0,0,0,0,242,1041,277,665606,29200,972,4,32,143217.0,397158.8703,1340696,23345,10000000.0,6899.266081999999,10000000,10000000,BENIGN
518149,53,220,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,2054545.455,18181.818180000002,73.33333333,85.14888921,168,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,80,80,9090.909091,9090.909091,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,80,0,0,0,0,0,0,2,66,2,386,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
352739,53,23651,1,1,94,175,94,94,94.0,0.0,175,175,175.0,0.0,11373.726270000001,84.56302059,23651.0,0.0,23651,23651,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.281510299999994,42.281510299999994,94,175,121.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,181.5,94.0,175.0,20,0,0,0,0,0,0,1,94,1,175,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
393405,53,23176,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,4659.993096,86.29616845,23176.0,0.0,23176,23176,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43.14808423,43.14808423,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
384540,443,117191425,14,11,1078,4472,581,0,77.0,157.80465039999999,1448,0,406.5454545,555.4465525,47.35841381,0.213326188,4882976.041999999,16500000.0,58400000,8,117000000,9014725.0,21900000.0,58400000,18,117000000,11700000.0,24700000.0,58500000,49,0,0,0,0,456,360,0.119462665,0.093863523,0,1448,213.4615385,406.2169106,165012.1785,0,0,0,1,0,0,0,0,0,222.0,77.0,406.5454545,456,0,0,0,0,0,0,14,1078,11,4472,29200,127,6,32,142190.5,86508.15072,203361,81020,58400000.0,9609.581156,58400000,58400000,BENIGN
465738,60696,66762,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,4283.87406,44.93574189,33381.0,47131.49539,66708,54,66762,66762.0,0.0,66762,66762,0,0.0,0.0,0,0,1,0,0,0,40,20,29.95716126,14.97858063,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.66666669999998,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
482401,80,1763,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6806.579694,1134.429949,1763.0,0.0,1763,1763,1763,1763.0,0.0,1763,1763,0,0.0,0.0,0,0,0,0,0,0,40,0,1134.429949,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
497212,123,63021762,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,3.0465666760000003,0.06347013900000001,21000000.0,36300000.0,63000000,23930,63000000,63000000.0,0.0,63000000,63000000,63000000,63000000.0,0.0,63000000,63000000,0,0,0,0,52,64,0.03173507,0.03173507,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23954.0,0.0,23954,23954,63000000.0,0.0,63000000,63000000,BENIGN
340898,52869,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,368,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
561053,53,200,2,2,64,200,32,32,32.0,0.0,100,100,100.0,0.0,1320000.0,20000.0,66.66666667,113.738003,198,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10000.0,10000.0,32,100,59.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,74.0,32.0,100.0,64,0,0,0,0,0,0,2,64,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
353532,53,60585,1,1,44,101,44,44,44.0,0.0,101,101,101.0,0.0,2393.331683,33.01147149,60585.0,0.0,60585,60585,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.50573574,16.50573574,44,101,63.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,94.5,44.0,101.0,32,0,0,0,0,0,0,1,44,1,101,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
542288,443,36133831,94,156,1793,208733,253,0,19.07446809,43.24678852,2860,0,1338.032051,466.8288824,5826.285068,6.918723896,145115.7871,1844466.1430000002,28800000,2,36100000,388535.8172,3020910.538,28900000,4,7275322,46937.56129,346093.6516,3917592,2,0,0,0,0,1892,3132,2.601440185,4.317283711,0,2860,838.749004,739.4596275,546800.5407,0,0,0,1,0,0,0,0,1,842.1039999999999,19.07446809,1338.032051,1892,0,0,0,0,0,0,94,1793,156,208733,8192,377,93,20,7311733.0,0.0,7311733,7311733,28800000.0,0.0,28800000,28800000,BENIGN
28307,443,60434230,16,12,787,3898,468,0,49.1875,124.75,1495,0,324.8333333,590.1632799,77.52229159,0.46331358899999997,2238304.815,4203871.414,10200000,41,60400000,4028948.667,5068355.274,10300000,71,60400000,5486402.091,5217028.209,10300000,222,0,0,0,0,520,392,0.264750622,0.19856296699999998,0,1495,161.5517241,405.88083989999996,164739.2562,0,0,0,1,0,0,0,0,0,167.3214286,49.1875,324.8333333,520,0,0,0,0,0,0,16,787,12,3898,29200,123,3,32,125087.5,100286.7347,329796,83847,9947261.332999999,450003.0545,10200000,9037997,BENIGN
654185,53,404,2,2,80,338,40,40,40.0,0.0,169,169,169.0,0.0,1034653.465,9900.990098999999,134.66666669999998,231.51745789999998,402,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,4950.49505,4950.49505,40,169,91.6,70.65620992,4992.3,0,0,0,0,0,0,0,0,1,114.5,40.0,169.0,40,0,0,0,0,0,0,2,80,2,338,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
512170,53,62939,1,1,50,114,50,50,50.0,0.0,114,114,114.0,0.0,2605.69758,31.77679976,62939.0,0.0,62939,62939,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15.88839988,15.88839988,50,114,71.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,107.0,50.0,114.0,32,0,0,0,0,0,0,1,50,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
547588,53,48007,2,2,134,298,67,67,67.0,0.0,149,149,149.0,0.0,8998.687691,83.32118233,16002.333330000001,27709.92617,47999,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,41.66059116,41.66059116,67,149,99.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,124.75,67.0,149.0,64,0,0,0,0,0,0,2,134,2,298,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
578233,54712,24,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,500000.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
643901,53,129819,2,2,76,428,38,38,38.0,0.0,214,214,214.0,0.0,3882.3284729999996,30.81213074,43273.0,74944.97242,129812,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,15.40606537,15.40606537,38,214,108.4,96.39917012,9292.8,0,0,0,0,0,0,0,0,1,135.5,38.0,214.0,40,0,0,0,0,0,0,2,76,2,428,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
523908,55280,210,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,57142.85714,9523.809524,210.0,0.0,210,210,210,210.0,0.0,210,210,0,0.0,0.0,0,0,0,0,0,0,40,0,9523.809524,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,11619,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18584,80,5575466,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.076143232,1115093.2,1841785.2140000002,4300911,50,5575466,1858488.667,2170719.327,4300911,149474,1125089,1125089.0,0.0,1125089,1125089,0,0,0,0,136,80,0.7174288209999999,0.358714411,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,136,0,0,0,0,0,0,4,0,2,0,29200,14480,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
376416,443,4120883,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,41.01062806,1.455998629,824176.6,1822104.88,4083532,4,4120883,1030220.75,2035614.947,4083532,4,0,0.0,0.0,0,0,1,0,0,0,160,32,1.213332191,0.242666438,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,354,407,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
531650,59280,201,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,184079.60199999998,14925.373130000002,100.5,14.8492424,111,90,201,201.0,0.0,201,201,0,0.0,0.0,0,0,1,0,0,0,64,20,9950.248756,4975.124378,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1043,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
333195,53,37224,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,6071.351815999999,53.72877713,37224.0,0.0,37224,37224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,26.86438857,26.86438857,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,32,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
374782,443,85259,6,7,2741,3375,2086,0,456.83333330000005,822.490466,1460,0,482.14285710000007,622.7333374,71734.36235,152.4765714,7104.916667,10219.419329999999,23965,65,57408,11481.6,12105.51867,25393,660,61456,10242.66667,13893.09081,29569,206,0,0,0,0,132,152,70.37380218,82.10276921,0,2086,436.85714289999993,674.6410848999999,455140.5934,0,0,0,1,0,0,0,0,1,470.46153849999996,456.83333330000005,482.14285710000007,132,0,0,0,0,0,0,6,2741,7,3375,8192,71,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
435812,53,31008,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,11287.4097,128.998968,10336.0,17896.41498,31001,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,64.499484,64.499484,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,40,0,0,0,0,0,0,2,94,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
478230,22793,12,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,3583333.333,250000.0,6.0,7.071067812000001,11,1,12,6.0,7.071067812000001,11,1,0,0.0,0.0,0,0,0,0,0,0,60,0,250000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
