,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
441243,53,205,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,741463.4146,19512.19512,68.33333333,79.47536306,156,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,9756.097561,9756.097561,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,64,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
643007,53,23723,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,6913.122286,168.6127387,7907.666667,13690.418269999998,23716,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,84.30636935,84.30636935,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
375948,42155,4,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,19000000.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,1,0,0,0,96,0,750000.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,0,3,76,0,0,126,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
583724,54381,97,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,644,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
418840,53,48930,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,3678.7247090000005,81.74943797,16310.0,28246.28457,48926,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,64,64,40.87471899,40.87471899,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,64,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
686878,53,171,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1216374.269,23391.812869999998,57.0,58.02585631,119,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11695.90643,11695.90643,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
508556,53,71319,2,2,68,484,34,34,34.0,0.0,242,242,242.0,0.0,7739.8729650000005,56.08603598,23773.0,41126.68456,71262,10,47,47.0,0.0,47,47,10,10.0,0.0,10,10,0,0,0,0,40,64,28.04301799,28.04301799,34,242,117.2,113.92629199999999,12979.2,0,0,0,0,0,0,0,0,1,146.5,34.0,242.0,40,0,0,0,0,0,0,2,68,2,484,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
610802,53,284,2,2,76,332,38,38,38.0,0.0,166,166,166.0,0.0,1436619.718,14084.50704,94.66666667,158.7744732,278,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,64,64,7042.253521,7042.253521,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38.0,166.0,64,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45197,53,186557,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,643.2350434,10.72058406,186557.0,0.0,186557,186557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,5.360292029,5.360292029,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,32,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5501,443,297428,13,7,1040,4213,565,0,80.0,164.3350237,3381,0,601.8571429,1258.077028,17661.41722,67.24316473,15654.10526,29893.654560000003,115987,1,297428,24785.66667,50912.887819999996,180298,1,267447,44574.5,43110.38465,115987,995,0,0,0,0,428,232,43.70805708,23.53510766,0,3381,250.1428571,745.8365294,556272.1286,0,0,0,1,0,0,0,0,0,262.65,80.0,601.8571429,428,0,0,0,0,0,0,13,1040,7,4213,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
564170,53,24250,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,9319.587629000001,164.9484536,8083.333333,13996.413980000001,24245,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,40,82.4742268,82.4742268,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
657258,39200,229698,2,4,37,24,31,6,18.5,17.67766953,6,6,6.0,0.0,265.5660911,26.12125487,45939.6,102659.785,229583,1,229638,229638.0,0.0,229638,229638,229647,76549.0,132583.2932,229643,1,0,0,0,0,40,80,8.707084955,17.41416991,6,31,9.571428571,9.449111825,89.28571429,0,0,0,0,1,0,0,0,2,11.16666667,18.5,6.0,40,0,0,0,0,0,0,2,37,4,24,123,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
456452,57651,17762,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,16101.790340000001,168.8998987,8881.0,12487.50576,17711,51,17762,17762.0,0.0,17762,17762,0,0.0,0.0,0,0,1,0,0,0,40,20,112.5999324,56.29996622,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.66666669999998,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
655228,53,192,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1229166.6670000001,20833.33333,64.0,105.6550993,186,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10416.66667,10416.66667,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
435103,443,61503858,17,16,5648,1139,1856,0,332.23529410000003,698.6556312999999,321,0,71.1875,129.10627079999998,110.3508011,0.536551707,1921995.563,3914340.502,10000000,18,61500000,3843991.125,4944362.442,10100000,96,61400000,4093594.067,5014711.463,10100000,197,0,0,0,0,552,520,0.276405425,0.260146282,0,1856,199.6176471,512.3529805,262505.5766,0,0,0,1,0,0,0,0,0,205.66666669999998,332.23529410000003,71.1875,552,0,0,0,0,0,0,17,5648,16,1139,29200,152,5,32,315012.0,526898.4807,1390539,99723,9935605.5,192250.6983,10000000,9543694,BENIGN
631340,53,51860,2,2,60,180,30,30,30.0,0.0,90,90,90.0,0.0,4627.844196,77.13073659999999,17286.66667,29937.05487,51855,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,38.565368299999996,38.565368299999996,30,90,54.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,67.5,30.0,90.0,64,0,0,0,0,0,0,2,60,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
567290,53,244,2,2,76,394,38,38,38.0,0.0,197,197,197.0,0.0,1926229.5080000001,16393.442619999998,81.33333333,139.1414149,242,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,8196.721311,8196.721311,38,197,101.6,87.08788664,7584.3,0,0,0,0,0,0,0,0,1,127.0,38.0,197.0,40,0,0,0,0,0,0,2,76,2,394,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
342127,53,610,1,1,77,143,77,77,77.0,0.0,143,143,143.0,0.0,360655.7377,3278.688525,610.0,0.0,610,610,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,1639.3442619999998,1639.3442619999998,77,143,99.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,148.5,77.0,143.0,20,0,0,0,0,0,0,1,77,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
309009,443,61931941,18,16,4535,6899,2272,0,251.9444444,614.0224628999999,1535,0,431.1875,655.2566132000001,184.62201919999998,0.548989737,1876725.485,3882172.2189999996,10200000,6,61900000,3643055.353,4883862.154,10200000,48,61800000,4122961.933,5024129.998,10200000,50,0,0,0,0,584,520,0.290641625,0.258348112,0,2272,326.68571430000003,623.8359877,389171.3395,0,0,0,1,0,0,0,0,0,336.29411760000005,251.9444444,431.1875,584,0,0,0,0,0,0,18,4535,16,6899,29200,155,5,32,350991.8333,645834.7879,1669295,86786,9970965.332999999,327705.2798,10200000,9319667,BENIGN
258266,53,132355,1,1,48,166,48,48,48.0,0.0,166,166,166.0,0.0,1616.863738,15.11087605,132355.0,0.0,132355,132355,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,7.555438027,7.555438027,48,166,87.33333333,68.12733176,4641.333333,0,0,0,0,0,0,0,0,1,131.0,48.0,166.0,20,0,0,0,0,0,0,1,48,1,166,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
598657,443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
521882,50952,123,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,97560.97561000001,16260.1626,123.0,0.0,123,123,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8130.081301,8130.081301,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,16360,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
516387,60715,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
690558,53,32492,2,2,160,416,80,80,80.0,0.0,208,208,208.0,0.0,17727.4406,123.1072264,10830.66667,18754.934830000002,32487,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,61.5536132,61.5536132,80,208,131.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,164.0,80.0,208.0,40,0,0,0,0,0,0,2,160,2,416,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
684159,53,207,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,772946.8599,19323.6715,69.0,35.51056181,110,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,80,80,9661.835749,9661.835749,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,80,0,0,0,0,0,0,2,64,2,96,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
625164,443,23637,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,1565.342472,126.91965990000001,11818.5,16708.226130000003,23633,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,20,84.61310657,42.30655329,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,245,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
378611,443,114831,11,9,496,6473,192,0,45.09090909,75.1724079,1418,0,719.2222222,677.1245782000001,60689.186720000005,174.16899619999998,6043.736842,13541.73347,36943,1,114831,11483.1,17729.23453,38598,1,77538,9692.25,17249.63438,38056,2,0,0,0,0,360,296,95.7929479,78.37604828,0,1418,331.85714289999993,551.8001709,304483.4286,0,0,0,1,0,0,0,0,0,348.45,45.09090909,719.2222222,360,0,0,0,0,0,0,11,496,9,6473,29200,340,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
451834,80,118885683,17,15,522,985,438,0,30.70588235,104.9760477,979,0,65.66666667,252.6707815,12.67604275,0.26916613699999997,3835022.0319999997,4746266.47,10000000,55,119000000,7430355.187999999,4120037.902,10000000,29708,114000000,8115349.071,3833197.96,10000000,4358,0,0,0,0,364,456,0.14299451,0.12617162699999998,0,979,45.66666667,183.88220869999998,33812.66667,0,0,0,1,0,0,0,0,0,47.09375,30.70588235,65.66666667,364,0,0,0,0,0,0,17,522,15,985,8192,119,15,20,336748.0909,1018638.598,3408059,29456,9991879.545,32910.02773,10000000,9893116,BENIGN
567576,443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
469567,55971,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,370,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
377486,53,180,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1311111.111,22222.22222,60.0,63.85138996,129,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11111.11111,11111.11111,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,64,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
473790,53,188412,4,2,152,196,38,38,38.0,0.0,98,98,98.0,0.0,1847.016114,31.84510541,37682.4,73792.62151,168812,3,19596,6532.0,11307.69371,19589,3,4,4.0,0.0,4,4,0,0,0,0,80,40,21.23007027,10.61503514,38,98,55.14285714,29.27700219,857.1428571,0,0,0,0,0,0,0,0,0,64.33333333,38.0,98.0,80,0,0,0,0,0,0,4,152,2,196,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
24834,443,1267969,27,22,833,19468,268,0,30.85185185,68.92007841,1418,0,884.9090909,645.9068125,16010.64379,38.6444779,26416.02083,111571.3515,759576,1,1267969,48768.03846,150070.5154,759576,2,1146863,54612.52381,176272.62399999998,796626,1,0,0,0,0,872,712,21.29389599,17.35058191,0,1418,406.02,604.3229468,365206.2241,0,0,0,1,0,0,0,0,0,414.3061224,30.85185185,884.9090909,872,0,0,0,0,0,0,27,833,22,19468,29200,357,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
449062,443,519761,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,7472.6653209999995,23.08753446,47251.0,76345.97345,253717,48,519761,86626.83333,87642.98894,253717,8786,342341,85585.25,168988.6477,339060,48,0,0,0,0,152,112,13.46772844,9.619806026000001,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
314826,53,166858,1,1,58,163,58,58,58.0,0.0,163,163,163.0,0.0,1324.4794980000001,11.9862398,166858.0,0.0,166858,166858,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5.993119898,5.993119898,58,163,93.0,60.62177826,3675.0,0,0,0,0,0,0,0,0,1,139.5,58.0,163.0,20,0,0,0,0,0,0,1,58,1,163,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64459,80,107,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,112149.5327,18691.58879,107.0,0.0,107,107,107,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0,0,0,40,0,18691.58879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
387218,80,120297,3,4,429,2267,429,0,143.0,247.68326549999998,2267,0,566.75,1133.5,22411.19895,58.18931478,20049.5,22943.30888,54002,4,86613,43306.5,15125.72116,54002,32611,87717,29239.0,49738.55723,86669,4,0,0,0,0,104,136,24.93827776,33.25103702,0,2267,337.0,794.1552565000001,630682.5714,0,0,0,1,0,0,0,0,1,385.14285710000007,143.0,566.75,104,0,0,0,0,0,0,3,429,4,2267,29200,237,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
607595,53,190,2,2,66,238,33,33,33.0,0.0,119,119,119.0,0.0,1600000.0,21052.63158,63.33333333,67.64860186,137,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,80,10526.31579,10526.31579,33,119,67.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,84.25,33.0,119.0,64,0,0,0,0,0,0,2,66,2,238,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
497306,62210,23602,13,9,17856,42,2920,0,1373.538462,1151.352003,6,0,4.666666667,2.645751311,758325.5656,932.1243962000001,1123.904762,4130.895616,18705,0,23503,1958.5833329999998,5408.804211,18705,2,23493,2936.625,6615.22009,18871,1,0,0,0,0,284,204,550.8007796,381.32361660000004,0,2920,778.173913,1097.63662,1204806.15,0,0,0,1,0,0,0,0,0,813.5454545,1373.538462,4.666666667,284,0,0,0,0,0,0,13,17856,9,42,8192,389,11,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
537141,53,30886,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,5180.340607,129.5085152,10295.33333,17787.02196,30834,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,64.75425759,64.75425759,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
553130,37324,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,939,256,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21773,443,119528205,57,90,2879,107108,1186,0,50.50877193,168.7874956,2860,0,1190.088889,622.3057097999999,920.1761207999999,1.229835251,818686.3356,6847904.891,58800000,1,120000000,2134432.232,11000000.0,58800000,48,119000000,1340374.607,8770426.651,59000000,2,0,0,0,0,1152,1812,0.47687489299999997,0.7529603579999999,0,2860,743.1554054,746.592939,557401.0165,0,0,0,1,0,0,0,0,1,748.2108843999999,50.50877193,1190.088889,1152,0,0,0,0,0,0,57,2879,90,107108,8192,400,56,20,923031.5,978886.8081,1615209,230854,58700000.0,65060.89494,58800000,58700000,BENIGN
462702,443,202472,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,19182.89936,59.26745427,18406.54545,33049.52099,84613,48,202472,33745.33333,41586.197739999996,89140,385,89606,22401.5,41728.84142,84922,48,0,0,0,0,152,112,34.57268165,24.69477261,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
436139,80,15048812,8,8,1197,1659,391,0,149.625,199.88778100000002,545,0,207.375,279.5874192,189.78242269999998,1.06320685,1003254.1329999999,1892862.336,4810860,48,10200000,1462564.571,2134028.73,4587436,48,15000000,2137725.0,2593176.989,5000455,39810,0,0,0,0,172,172,0.531603425,0.531603425,0,545,168.0,233.21100959999998,54387.375,0,0,0,1,0,0,0,0,1,178.5,149.625,207.375,172,0,0,0,0,0,0,8,1197,8,1659,8192,64,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
335083,443,111383299,13,14,593,906,593,0,45.61538462,164.4686082,654,0,64.71428571,182.4172852,13.45803198,0.24240618,4283973.038,5077434.603,10200000,3,111000000,9280002.667000001,2906855.292,10200000,126353,111000000,8566062.077,3795929.855,10200000,3,0,0,0,0,416,448,0.116714087,0.125692093,0,654,53.53571429,168.0629252,28245.14683,0,0,0,0,1,0,0,0,1,55.51851852,45.61538462,64.71428571,416,0,0,0,0,0,0,13,593,14,906,755,301,1,32,32635.27273,31085.481460000003,126353,22988,10100000.0,392753.3129,10200000,8908743,BENIGN
509917,443,5235821,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,34.56955461,1.145952087,1047164.2,2271132.2709999997,5109726,3,5235821,1308955.25,2534143.919,5109726,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.954960072,0.190992014,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,385,4,20,93560.0,0.0,93560,93560,5109726.0,0.0,5109726,5109726,BENIGN
630926,53,179,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,960893.8547,22346.36872,59.66666667,98.14954576,173,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11173.18436,11173.18436,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38130,443,10761464,10,10,717,6665,402,0,71.7,134.07796240000002,1448,0,666.5,689.0657524000001,685.9661474,1.858483195,566392.8421,2288223.276,9999903,1,761560,84617.77777999999,187815.37300000002,582584,197,10700000,1193083.222,3309323.397,9999918,1,0,0,0,0,328,328,0.929241598,0.929241598,0,1448,351.5238095,562.7512433999999,316688.9619,0,0,0,1,0,0,0,0,1,369.1,71.7,666.5,328,0,0,0,0,0,0,10,717,10,6665,29200,243,3,32,761560.0,0.0,761560,761560,9999903.0,0.0,9999903,9999903,BENIGN
378717,443,4,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,4500000.0,750000.0,2.0,1.4142135619999998,3,1,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,20,40,250000.0,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,256,76,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
596965,35886,36,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27777.77778,27777.77778,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,332,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
466303,80,5893892,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.0360060890000002,0.6786686959999999,1964630.667,3302256.378,5777154,89,5893892,2946946.0,4002518.538,5777154,116738,0,0.0,0.0,0,0,0,0,0,0,72,32,0.509001522,0.16966717399999998,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
596337,52796,86,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11627.90698,11627.90698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,391,376,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
12434,22,159,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12578.61635,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6289.308176,6289.308176,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
415727,443,330,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9090.909091,165.0,229.1025971,327,3,330,165.0,229.1025971,327,3,0,0.0,0.0,0,0,0,0,0,0,96,0,9090.909091,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,33300,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
